seller_firm_public_id,valid_from,valid_to,arrival_country_code,status
,01.06.16,01.06.25,CZ,FALSE
,01.06.18,31.12.19,DE,FALSE
,01.06.18,31.12.19,ES,FALSE
,01.06.18,31.12.19,FR,FALSE
,01.06.18,31.12.19,GB,FALSE
,01.06.18,31.12.19,IT,FALSE
,01.06.18,31.12.19,PL,FALSE
,01.01.20,31.12.99,CZ,TRUE
,01.01.20,31.12.99,DE,TRUE
,01.01.20,31.12.99,ES,TRUE
,01.01.20,31.12.99,FR,TRUE
,01.01.20,31.12.99,GB,TRUE
,01.01.20,31.12.99,IT,TRUE
,01.01.20,31.12.99,PL,TRUE
,01.06.18,31.12.99,CZ,TRUE
,01.06.18,31.12.99,DE,TRUE
,01.06.18,31.12.99,ES,TRUE
,01.06.18,31.12.99,FR,TRUE
,01.06.18,31.12.99,GB,TRUE
,01.06.18,31.12.99,IT,TRUE
,01.06.18,31.12.99,PL,TRUE
,01.06.18,31.12.99,CZ,TRUE
,01.06.18,31.12.99,DE,TRUE
,01.06.18,31.12.99,ES,TRUE
,01.06.18,31.12.99,FR,TRUE
,01.06.18,31.12.99,GB,TRUE
,01.06.18,31.12.99,IT,TRUE
,01.06.18,31.12.99,PL,TRUE
